id,journal,year,issue,paper_name,paper_id
135,中国教育学刊,2019,No.02,跨文化视域下语言与文化教学探究——评《跨文化交际理论研究与应用》,ZJYX201902065
136,中国教育学刊,2019,No.02,新时代大学体育改革发展策略与措施探讨——评《普通高校体育教学发展与改革探究》,ZJYX201902066
137,中国教育学刊,2019,No.02,高校思想政治理论课教育教学改革探究——评《高校思想政治理论教育教学探究》,ZJYX201902067
138,中国教育学刊,2019,No.02,“碎片化”视域下高校思想政治教育的话语权重构——评《高校思想政治教育的理论与实践》,ZJYX201902068
139,中国教育学刊,2019,No.02,TED演讲在大学英语视听说课程中的应用与创新——评《新世界交互英语视听说4(学生用书)》,ZJYX201902069
140,中国教育学刊,2019,No.02,浅析工商管理教学中的案例教学与知识转换——评《工商管理案例与教学设计(第2卷)》,ZJYX201902070
141,中国教育学刊,2019,No.02,新媒体时代英语写作教学中师生互动探究——评《英语教学方法与策略》,ZJYX201902071
142,中国教育学刊,2019,No.02,浅谈商务英语写作中案例教学法的运用——评《新编商务英语写作教程》,ZJYX201902072
143,中国教育学刊,2019,No.02,新视野下思想政治教育教学改革与发展路径探寻——评《高校思想政治教育导论》,ZJYX201902073
144,中国教育学刊,2019,No.02,中学数学教师专业素养发展探究——评《我国教师专业素质研究报告》,ZJYX201902074
145,中国教育学刊,2019,No.02,浅析研究生专业实践活动管理办法的创新——评《研究生教育管理探索与创新》,ZJYX201902075
146,中国教育学刊,2019,No.02,郑州大学——王兆成作品选,ZJYX201902076
147,中国教育学刊,2019,No.02,培育阳光生命 奠基幸福人生——北京景山学校远洋分校,ZJYX201902001
148,中国教育学刊,2019,No.02,幼有所育的基本支撑,ZJYX201902002
149,中国教育学刊,2019,No.02,《中国教育学刊》投稿指南,ZJYX201902012
150,中国教育学刊,2019,No.02,投稿声明,ZJYX201902022
151,中国教育学刊,2019,No.01,加快立法 为学前教育发展提供法律保障,ZJYX201901003
152,中国教育学刊,2019,No.01,中国教育学会第三十一次学术年会在贵阳隆重举行,ZJYX201901001
153,中国教育学刊,2019,No.01,为教育改革发展擂鼓放歌——庆祝改革开放40周年心语,ZJYX201901002
154,中国教育学刊,2019,No.01,农村教师编制制度改革研究,ZJYX201901005
155,中国教育学刊,2019,No.01,教师交流补偿标准研究,ZJYX201901006
156,中国教育学刊,2019,No.01,乡村教师发展支持体系研究,ZJYX201901007
157,中国教育学刊,2019,No.01,声望危机隐忧下的乡村教师荣誉制度建设研究,ZJYX201901008
158,中国教育学刊,2019,No.01,改革开放40年我国民办教育发展历程与展望,ZJYX201901009
159,中国教育学刊,2019,No.01,改革开放40年学前教育事业发展中政府责任边界的演变与启示,ZJYX201901010
160,中国教育学刊,2019,No.01,新时代创新人才培养模式应高度关注的几个问题,ZJYX201901011
161,中国教育学刊,2019,No.01,非理性观照下的儿童创新能力培养,ZJYX201901012
162,中国教育学刊,2019,No.01,“培养什么人”问题的70年探索,ZJYX201901013
163,中国教育学刊,2019,No.01,中国传统文化教育的目标与内容初探,ZJYX201901014
164,中国教育学刊,2019,No.01,以情感渐生信仰——怀特海过程哲学视域下对教育仪式的审思,ZJYX201901015
165,中国教育学刊,2019,No.01,教育扶贫中学校的专业优势探索,ZJYX201901016
166,中国教育学刊,2019,No.01,贫困地区早期教育扶贫:地位、挑战与对策,ZJYX201901017
167,中国教育学刊,2019,No.01,论校外培训机构对基础教育的侵越与干扰,ZJYX201901018
168,中国教育学刊,2019,No.01,中小学教师身份认同构建的基本理路,ZJYX201901019
169,中国教育学刊,2019,No.01,中小学教师教育写作的困境与出路,ZJYX201901020
170,中国教育学刊,2019,No.01,我国乡村教师队伍本土化培养及其实践路径,ZJYX201901022
171,中国教育学刊,2019,No.01,基于学生生命成长的学校文化育人实践探索——以北京市西城区师范学校附属小学为例,ZJYX201901023
172,中国教育学刊,2019,No.01,多策并举助力中华优秀传统文化传承,ZJYX201901024
173,中国教育学刊,2019,No.01,实践共同体推动新时代教师专业发展,ZJYX201901025
174,中国教育学刊,2019,No.01,教师是学生阅读素养提升的引领者,ZJYX201901027
175,中国教育学刊,2019,No.01,新时代教师立身“三重奏”,ZJYX201901026
176,中国教育学刊,2019,No.01,让生态文明教育贯穿地理教学始终,ZJYX201901029
177,中国教育学刊,2019,No.01,发挥在线制图平台在地理教学中的积极作用,ZJYX201901028
178,中国教育学刊,2019,No.01,营建校园地理氛围激发学生地理学习兴趣,ZJYX201901030
179,中国教育学刊,2019,No.01,巧用思维导图助力高中政治教学,ZJYX201901031
180,中国教育学刊,2019,No.01,课堂教学要做到扶放有序,ZJYX201901033
181,中国教育学刊,2019,No.01,构建良好师生关系助力教学相长,ZJYX201901032
182,中国教育学刊,2019,No.01,在家庭教育中有机融入劳动教育,ZJYX201901035
183,中国教育学刊,2019,No.01,家长应加强家庭教育作用推进家校合作,ZJYX201901034
184,中国教育学刊,2019,No.01,如何科学开展学前教育专业体育与幼儿体育活动——评《学前教育专业体育与幼儿体育活动指导》,ZJYX201901037
185,中国教育学刊,2019,No.01,巴斯蒂安钢琴教学理念的系统介绍和应用分析——评《巴斯蒂安钢琴教学成功之道》,ZJYX201901038
186,中国教育学刊,2019,No.01,跟着大师学声乐——评《美声歌唱艺术新说》,ZJYX201901039
187,中国教育学刊,2019,No.01,理论与实践结合是民族声乐艺术发展的重要途径——评《民族声乐艺术基础理论与教学实践》,ZJYX201901040
188,中国教育学刊,2019,No.01,工笔花鸟画教学和创作的拓展与创新——评《工笔花鸟画临摹与写生创作》,ZJYX201901041
189,中国教育学刊,2019,No.01,钢琴教学及实践中相关问题的解读——评《钢琴大师教学笔记》,ZJYX201901042
190,中国教育学刊,2019,No.01,当代中国美术教育体系建构探究——评《中国造型与美术教育》,ZJYX201901043
191,中国教育学刊,2019,No.01,浅谈语言与社会文化——评《委婉语社会语言学研究》,ZJYX201901044
192,中国教育学刊,2019,No.01,教育行政管理的国际比较分析——《教育行政管理》,ZJYX201901045
193,中国教育学刊,2019,No.01,互联网时代大学英语教学改革探究——评《信息化背景下大学英语教学改革研究》,ZJYX201901046
194,中国教育学刊,2019,No.01,钢琴伴奏的实践探索——评《钢琴伴奏教学概论》,ZJYX201901047
195,中国教育学刊,2019,No.01,英语语言教学的理念与模式探究——《新编简明英语语言学教程》,ZJYX201901048
196,中国教育学刊,2019,No.01,赣南采茶戏曲牌音乐探索——评《江西赣南采茶戏歌舞艺术》,ZJYX201901049
197,中国教育学刊,2019,No.01,思想政治教育与网络文化融合的考量与构建——评《网络文化与思想政治教育》,ZJYX201901050
198,中国教育学刊,2019,No.01,钢琴集体课教学新路径的实践探索——评《全新数码钢琴集体课教程(上)》,ZJYX201901051
199,中国教育学刊,2019,No.01,浅谈地域文化对旅游景观设计的影响——评《城市环境设计》,ZJYX201901052
200,中国教育学刊,2019,No.01,新媒体在高职日语教学中的应用探究——评《新媒体技术》,ZJYX201901053
201,中国教育学刊,2019,No.01,大学音乐文化修养教育探究——评《实用大学音乐教程》,ZJYX201901054
202,中国教育学刊,2019,No.01,化学教学中科学素养与创新意识培养途径探究——评《化学教学策略论》,ZJYX201901055
203,中国教育学刊,2019,No.01,女性艺术设计教育的教学构建——评《中国女性文化》,ZJYX201901056
204,中国教育学刊,2019,No.01,提升公共艺术意识 普及公共艺术教育——评《公共艺术概论》,ZJYX201901057
205,中国教育学刊,2019,No.01,新媒体环境下广告传播的新发展——评《新媒体广告传播》,ZJYX201901058
206,中国教育学刊,2019,No.01,视觉传达教学设计的创新探索——评《视觉传达设计实践》,ZJYX201901059
207,中国教育学刊,2019,No.01,小学数学聪慧课堂的构建方法探究——评《儿童逻辑思维训练(高阶)》,ZJYX201901060
208,中国教育学刊,2019,No.01,社会转型期中国竞技体育人才培养探究——评《体育管理学(第三版)》,ZJYX201901061
209,中国教育学刊,2019,No.01,浅谈高职语文教学中职业素养的培育——评《职业素养通修教程》,ZJYX201901062
210,中国教育学刊,2019,No.01,钢琴教学的理论与实践探究——评《钢琴演奏技术与风格研究》,ZJYX201901063
211,中国教育学刊,2019,No.01,当代大学生武术精神培育的传承与创新——评《至武为文——中国传统武术文化论稿》,ZJYX201901064
212,中国教育学刊,2019,No.01,作曲理论课程有效整合的探索——评《作曲技术理论与教学研究》,ZJYX201901065
213,中国教育学刊,2019,No.01,新时期高校思想政治教育创新的着力点——评《新时期高校思想政治教育探微》,ZJYX201901066
214,中国教育学刊,2019,No.01,大学生创新创业意识培养路径探寻——评《大学生创新创业素养训练》,ZJYX201901067
215,中国教育学刊,2019,No.01,从文学翻译素养培养角度谈英语翻译教学改革——评《英语海洋文学翻译》,ZJYX201901068
216,中国教育学刊,2019,No.01,浅谈舞蹈美育在基础教育中的作用——评《舞蹈美育教程》,ZJYX201901069
217,中国教育学刊,2019,No.01,社会经济发展中民商法的变化与发展探究——评《商法新论(第二版)》,ZJYX201901070
218,中国教育学刊,2019,No.01,公共艺术教育与专业艺术教学结合的实践探索——评《公共艺术设计》,ZJYX201901071
219,中国教育学刊,2019,No.01,农村体育发展及公共服务标准化探究——评《城镇化进程中我国农村公共体育服务发展模式研究》,ZJYX201901072
220,中国教育学刊,2019,No.01,社会学视角的少数民族传统体育文化遗产保护——评《民族传统体育教学与推广研究》,ZJYX201901073
221,中国教育学刊,2019,No.01,基于语言认知视角的翻译学探究——评《汉英翻译与跨语认知》,ZJYX201901074
222,中国教育学刊,2019,No.01,基于网络环境的高校思想政治教育探析——评《人文关怀视阈下高校网络思想政治教育实施方法研究》,ZJYX201901075
223,中国教育学刊,2019,No.01,大学英语教学改革与英美文学教学初探——评《当代英美文学批评视角中的悖论诗学》,ZJYX201901076
224,中国教育学刊,2019,No.01,新媒体时代河南高校党建工作研究,ZJYX201901077
225,中国教育学刊,2019,No.01,范小草作品,ZJYX201901078
226,中国教育学刊,2019,No.01,关于假冒《中国教育学刊》杂志社网站向作者收审稿费的严正声明,ZJYX201901004
227,中国教育学刊,2019,No.01,教育改革发展的“九个坚持”,ZJYX201901021
228,中国教育学刊,2019,No.01,本刊2019年重点选题,ZJYX201901036
1,中国高等教育,2019,No.02,遵循教育规律 建设高等教育强国,ZGDJ201902002
2,中国高等教育,2019,No.02,教育思想理念的重大创新——关于教育改革发展规律的“九个坚持”,ZGDJ201902003
3,中国高等教育,2019,No.02,扎根中国大地 培养高素质全球治理人才的路径与思考,ZGDJ201902004
4,中国高等教育,2019,No.02,高等艺术教育:涵养崇艺尚美的诗意 瞻望民族复兴的远方,ZGDJ201902006
5,中国高等教育,2019,No.02,全面从严治党视域下落实高校党委主体责任的思考,ZGDJ201902007
6,中国高等教育,2019,No.02,突破科教资源转化为新兴产业的“卡子门”,ZGDJ201902008
7,中国高等教育,2019,No.02,叙事在教师教育思想史研究上的运用,ZGDJ201902009
8,中国高等教育,2019,No.02,努力探索构建互联网时代高校教书育人新模式,ZGDJ201902011
