id,journal,year,issue,paper_name,paper_id
5181,中国远程教育（综合版）,2018,No.08,人工智能辅助会话式编程:一种性别包容的程序设计教学法,DDJY201808008
5182,中国远程教育（综合版）,2018,No.08,远程教育进入高等教育主流了吗?,DDJY201808001
5183,中国远程教育（综合版）,2018,No.08,论大数据之于教育研究“科学化”的价值与局限,DDJY201808002
5184,中国远程教育（综合版）,2018,No.08,大规模私有型在线课程建设模式及其质量保障机制——以国家开放大学网络课程建设过程为例,DDJY201808003
5185,中国远程教育（综合版）,2018,No.07,教育信息化2.0:核心要义与实施建议,DDJY201807002
5186,中国远程教育（综合版）,2018,No.07,MOOC学习者特征聚类分析研究综述,DDJY201807003
5187,中国远程教育（综合版）,2018,No.07,我国西部地区公民终身学习的现状、需求与对策研究——以陕西省调查数据为例,DDJY201807004
5188,中国远程教育（综合版）,2018,No.07,国际自我调节学习研究知识图谱:起源、现状和未来趋势,DDJY201807005
5189,中国远程教育（综合版）,2018,No.07,自适应学习:溯源、前景与误区,DDJY201807006
5190,中国远程教育（综合版）,2018,No.07,韩国与中国开放大学学习支持服务的比较研究,DDJY201807007
5191,中国远程教育（综合版）,2018,No.07,基于技术接受模型的农村教师同步课堂采纳与使用影响因素研究,DDJY201807008
5192,中国远程教育（综合版）,2018,No.07,我国在线课程评价研究热点可视化分析与启示,DDJY201807009
5193,中国远程教育（综合版）,2018,No.07,关于举办2018年科大讯飞杯“iTeach”全国大学生数字化教育应用创新大赛的通知,DDJY201807001
5194,中国远程教育（综合版）,2018,No.06,教育数据挖掘中的学习者建模研究,DDJY201806002
5195,中国远程教育（综合版）,2018,No.06,开放大学多样化学习支持服务探究——基于学习者的学习需求调研,DDJY201806003
5196,中国远程教育（综合版）,2018,No.06,开放大学教师组织承诺现状及群体差异研究——以国家开放大学(广州)为例,DDJY201806004
5197,中国远程教育（综合版）,2018,No.06,优化教育软件的自动化测试:以一门在线STEM科目为例,DDJY201806005
5198,中国远程教育（综合版）,2018,No.06,全球视野下第三年龄大学发展研究,DDJY201806006
5199,中国远程教育（综合版）,2018,No.06,地方《终身教育促进条例》的现实局限与立法建议,DDJY201806007
5200,中国远程教育（综合版）,2018,No.06,应用区块链技术构建开放教育资源新生态,DDJY201806008
5201,中国远程教育（综合版）,2018,No.06,移动学习在学历继续教育中的应用现状与展望,DDJY201806009
5202,中国远程教育（综合版）,2018,No.06,信息化支持的智慧时代教育创新发展探索,DDJY201806010
5203,中国远程教育（综合版）,2018,No.06,诚邀合作,DDJY201806001
5204,中国远程教育（综合版）,2018,No.05,人工智能2.0与教育的发展,DDJY201805001
5205,中国远程教育（综合版）,2018,No.05,德尔菲法及其在中国地平线项目中的应用,DDJY201805002
5206,中国远程教育（综合版）,2018,No.05,全球成人学习发展的现状与前景:基于可持续发展的视角,DDJY201805003
5207,中国远程教育（综合版）,2018,No.05,数字转型呼唤远见卓识的领导才能:迈进学习者充当学习主人的时代,DDJY201805004
5208,中国远程教育（综合版）,2018,No.05,协作式在线课程交互设计研究——以“教育传播原理”为例,DDJY201805005
5209,中国远程教育（综合版）,2018,No.05,MOOC教学视频的优化设计研究——以美国课程中央网站Top20 MOOC为案例,DDJY201805006
5210,中国远程教育（综合版）,2018,No.05,教育大数据背景下智能测评研究的现实审视与发展趋向,DDJY201805007
5211,中国远程教育（综合版）,2018,No.05,训练对同伴互评评分准确性的影响——以“三维动画设计与建模”课程为例,DDJY201805008
5212,中国远程教育（综合版）,2018,No.05,开放大学兼职教师现状调查——以江苏开放大学为例,DDJY201805009
5213,中国远程教育（综合版）,2018,No.05,诚邀合作,DDJY201805010
5214,中国远程教育（综合版）,2018,No.04,MOOC中学习者流失问题的预测分析——基于24篇中英文文献的综述,DDJY201804002
5215,中国远程教育（综合版）,2018,No.04,世界开放大学发展战略比较研究,DDJY201804003
5216,中国远程教育（综合版）,2018,No.04,中外远程教育学费比较研究,DDJY201804004
5217,中国远程教育（综合版）,2018,No.04,“互联网+”战略下远程教育学习中心发展研究,DDJY201804005
5218,中国远程教育（综合版）,2018,No.04,数字素养的挑战:从有限的技能到批判性思维方式的跨越,DDJY201804006
5219,中国远程教育（综合版）,2018,No.04,不同区域学习者对远程教师能力需求差异研究,DDJY201804007
5220,中国远程教育（综合版）,2018,No.04,面向大数据的师范生数据素养课程体系构建研究,DDJY201804008
5221,中国远程教育（综合版）,2018,No.04,远程学习中教学交互研究的趋势与问题,DDJY201804009
5222,中国远程教育（综合版）,2018,No.04,中国远程教育,DDJY201804001
5223,中国远程教育（综合版）,2018,No.03,探究社区与数字时代的教与学,DDJY201803006
5224,中国远程教育（综合版）,2018,No.03,MOOC创新扩散的本质特征及分析框架研究,DDJY201803007
5225,中国远程教育（综合版）,2018,No.03,企业数字化学习国际研究脉络与热点——基于WOS的文献计量分析,DDJY201803008
5226,中国远程教育（综合版）,2018,No.03,割裂还是融合?自适应学习系统设计对于学习风格和认知风格考量的研究现状述评,DDJY201803009
5227,中国远程教育（综合版）,2018,No.03,MOOCs视频分析框架的构建及案例分析,DDJY201803010
5228,中国远程教育（综合版）,2018,No.03,欢迎投稿,DDJY201803001
5229,中国远程教育（综合版）,2018,No.03,慕课环境下的真实学习设计:基于情境认知的视角,DDJY201803002
5230,中国远程教育（综合版）,2018,No.03,网络学习环境对学习持续性的影响——基于游戏设计的视角,DDJY201803003
5231,中国远程教育（综合版）,2018,No.03,师范生整合技术的学科教学知识之发展——基于微课开发案例的分析,DDJY201803004
5232,中国远程教育（综合版）,2018,No.03,特殊儿童个别化远程教育的设计研究,DDJY201803005
5233,中国远程教育（综合版）,2018,No.03,欢迎订阅《中国远程教育》,DDJY201803011
5234,中国远程教育（综合版）,2018,No.02,反思2017年多伦多在线学习世界大会:我听到的和没有听到的,DDJY201802003
5235,中国远程教育（综合版）,2018,No.02,英语扫盲移动学习方案的自我决定学习和教学临场,DDJY201802004
5236,中国远程教育（综合版）,2018,No.02,论“在场的参与”作为在线教学的伦理尺度——基于对伯格曼现象学技术哲学立场的审视,DDJY201802005
5237,中国远程教育（综合版）,2018,No.02,信息化教学环境下学生学习适应与心理健康的关系——基于潜在剖面分析,DDJY201802006
5238,中国远程教育（综合版）,2018,No.02,中小学计算思维教育:STEM课程的视角,DDJY201802007
5239,中国远程教育（综合版）,2018,No.02,远程学习中教学交互的研究范式与方法,DDJY201802008
5240,中国远程教育（综合版）,2018,No.02,TPACK英文研究文献知识图谱:起源和发展脉络,DDJY201802009
5241,中国远程教育（综合版）,2018,No.02,国外基于数据挖掘的学习预警研究:回顾与展望,DDJY201802010
5242,中国远程教育（综合版）,2018,No.02,中国远程教育,DDJY201802002
5243,中国远程教育（综合版）,2018,No.02,欢迎订阅《中国远程教育》,DDJY201802001
5244,中国远程教育（综合版）,2018,No.02,诚邀合作,DDJY201802011
5245,中国远程教育（综合版）,2018,No.01,学业成就与学业风险的预测——基于学习分析领域中预测指标的文献综述,DDJY201801002
5246,中国远程教育（综合版）,2018,No.01,思维导图对学生学业成就的影响效应——近十年国际思维导图教育应用的元分析,DDJY201801003
5247,中国远程教育（综合版）,2018,No.01,大数据时代学习者隐私保护问题及策略,DDJY201801004
5248,中国远程教育（综合版）,2018,No.01,面向在线教学平台的数据可视化方法及应用,DDJY201801005
5249,中国远程教育（综合版）,2018,No.01,基于IIS图分析的教学不确定性研究,DDJY201801006
5250,中国远程教育（综合版）,2018,No.01,慕课革命进展如何:慕课的三大变化主题,DDJY201801007
5251,中国远程教育（综合版）,2018,No.01,跨地区开放大学的国际比较:基于英联邦学习共同体数据的实证研究,DDJY201801008
5252,中国远程教育（综合版）,2018,No.01,学习科学视域下我国创客教育开展的重新审视,DDJY201801009
5253,中国远程教育（综合版）,2018,No.01,欢迎订阅《中国远程教育》,DDJY201801001
5254,中国远程教育（综合版）,2018,No.01,诚邀合作,DDJY201801010
5255,学位与研究生教育,2018,No.11,法治视野下学位授予权的性质界定及其制度完善——兼述《学位条例》修订,XWYY201811002
5256,学位与研究生教育,2018,No.11,学位授权自主审核的制度架构与风险防范,XWYY201811003
5257,学位与研究生教育,2018,No.11,学位撤销法律规定的现存问题与厘清完善——以《学位条例》的相关修订为例,XWYY201811004
5258,学位与研究生教育,2018,No.11,设定学位授予条件的边界与标准——基于近三年34起学位授予案件的分析,XWYY201811006
5259,学位与研究生教育,2018,No.11,湖南农业大学学科建设与研究生教育,XWYY201811001
5260,学位与研究生教育,2018,No.11,《学位与研究生教育》2019年征订启事,XWYY201811005
5261,学位与研究生教育,2018,No.11,2018年首届京津冀工商管理硕士专业学位研究生尖峰时刻创业企划大赛决赛在天津举办,XWYY201811009
5262,学位与研究生教育,2018,No.11,第七届C9高校研究生招生工作研讨会在上海交通大学召开,XWYY201811012
5263,学位与研究生教育,2018,No.11,《研究生培养研究丛书》出版,XWYY201811015
5264,学位与研究生教育,2018,No.11,努力创建研究生教育评估体系 全面提升研究生人才培养质量,XWYY201811007
5265,学位与研究生教育,2018,No.11,修(制)订研究生培养方案的“123546”准则——以西北师范大学为例,XWYY201811008
5266,学位与研究生教育,2018,No.11,知识生产模式Ⅱ视角下“3I·4C”研究生分类培养体系的构建与实践,XWYY201811010
5267,学位与研究生教育,2018,No.11,治学道德的凝视:何以规范研究生学术道德,XWYY201811011
5268,学位与研究生教育,2018,No.11,多中心治理视角下研究生学术不端行为矫治探究,XWYY201811013
5269,学位与研究生教育,2018,No.11,人格肖像:王承绪先生的为学与为师叙事,XWYY201811014
5270,学位与研究生教育,2018,No.11,哈佛大学商学院案例教学运行模式及对我国的启示,XWYY201811016
5271,学位与研究生教育,2018,No.11,中美一流法律专业学位研究生培养模式比较——以北京大学和哈佛大学为例,XWYY201811017
5272,学位与研究生教育,2018,No.10,技术治理视角下的一流学科建设:实践反思与制度重构,XWYY201810002
5273,学位与研究生教育,2018,No.10,高校优势学科建设的政策效应分析——基于江苏省的案例研究,XWYY201810004
5274,学位与研究生教育,2018,No.10,高校学科建设风险评估与管理研究,XWYY201810006
5275,学位与研究生教育,2018,No.10,鄭州大学,XWYY201810001
5276,学位与研究生教育,2018,No.10,《学位与研究生教育》2019年征订启事,XWYY201810003
